,__name__,avg_cpu_frequency,block_devices_used,command,container,bytes_read,bytes_writes,cache_miss,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,container_cpu_usage_seconds_total,container_memory_working_set_bytes,cpu_cycles,cpu_instr,cpu_time,endpoint,instance,job,namespace,pod,pod_name,pod_namespace,service,total_bytes_read,total_bytes_writes,total_cache_miss,total_cgroupfs_cpu_usage_us,total_cgroupfs_memory_usage_bytes,total_cgroupfs_system_cpu_usage_us,total_cgroupfs_user_cpu_usage_us,total_container_cpu_usage_seconds_total,total_container_memory_working_set_bytes,total_cpu_cycles,total_cpu_instr,total_cpu_time,timestamp,pod_energy_stat
1572,pod_energy_stat,2528529.472222,1,cockroach,kepler-exporter,0,77824,427473,80718,4096,52941,80718,0,0,272245799,164588476,14188,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,0,230520840192,1369654188730,364477203933,348017422336,110341738182,364477203933,0,0,1073743772232704,869670213656599,6643253786,1666163868,12873
1573,pod_energy_stat,2528529.472222,1,cockroach,kepler-exporter,0,81920,192420,41397,397312,27872,41397,0,0,114416646,45210205,9586,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,0,230519820288,1369650480239,364476569358,348017307648,110341393275,364476569358,0,0,1073741726635550,869668799692573,6643169256,1666163847,6691
1574,pod_energy_stat,2528529.472222,1,cockroach,kepler-exporter,0,86016,409640,78794,262144,58705,78794,0,0,252104366,162279387,12536,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,0,230520336384,1369652515075,364476926497,348017553408,110341596189,364476926497,0,0,1073742866575699,869669593050370,6643214698,1666163859,19363
1575,pod_energy_stat,2528529.472222,1,cockroach,kepler-exporter,0,90112,441295,86107,4096,60818,86107,0,0,263972607,162971794,12961,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,cockroach-release-cockroachdb-0,cockroach-operator-system,kepler-exporter,0,230518796288,1369644399058,364475291404,348017295360,110341140485,364475291404,0,0,1073737891463439,869666984640839,6643091940,1666163829,7238
1576,pod_energy_stat,2528529.472222,1,conmon,kepler-exporter,0,0,1151,0,0,0,0,0,0,2052665,681730,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,tpcc-cpeh-134131610-h7trp,default,kepler-exporter,0,28337651712,1604523046,0,0,0,0,0,0,1291214859464,771126791546,22241476,1666163856,2226
1577,pod_energy_stat,2528529.472222,1,conmon,kepler-exporter,0,0,1207,0,0,0,0,0,0,1176113,191521,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,tpcc-cpeh-134131610-h7trp,default,kepler-exporter,0,28337651712,1604527380,0,0,0,0,0,0,1291217877347,771127486297,22241476,1666163862,1859
1578,pod_energy_stat,2528529.472222,1,conmon,kepler-exporter,0,0,1561,0,0,0,0,0,0,2219476,898570,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,tpcc-cpeh-134131610-h7trp,default,kepler-exporter,0,28337377280,1604498373,0,0,0,0,0,0,1291193708775,771119376281,22241471,1666163829,2383
1579,pod_energy_stat,2528529.472222,1,conmon,kepler-exporter,0,0,1569,0,0,0,0,0,0,2291820,1293721,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,tpcc-cpeh-134131610-h7trp,default,kepler-exporter,0,28337651712,1604521895,0,0,0,0,0,0,1291212806799,771126109816,22241476,1666163853,2227
1580,pod_energy_stat,2528529.472222,1,conmon,kepler-exporter,0,0,1595,0,0,0,0,0,0,1450998,448785,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,tpcc-cpeh-134131610-h7trp,default,kepler-exporter,0,28337377280,1604492318,0,0,0,0,0,0,1291188375183,771117057373,22241468,1666163820,3150
1581,pod_energy_stat,2528529.472222,1,conmon,kepler-exporter,0,0,1761,0,0,0,0,0,0,1832439,941751,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,tpcc-cpeh-134131610-h7trp,default,kepler-exporter,0,28337377280,1604494079,0,0,0,0,0,0,1291190207622,771117999124,22241468,1666163823,4103
1582,pod_energy_stat,2528529.472222,1,conmon,kepler-exporter,0,0,1935,0,0,0,0,0,0,895334,153883,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,tpcc-cpeh-134131610-h7trp,default,kepler-exporter,0,28337377280,1604506587,0,0,0,0,0,0,1291199960601,771121047247,22241476,1666163841,2132
1583,pod_energy_stat,2528529.472222,1,conmon,kepler-exporter,0,0,1958,0,0,0,0,0,0,2564019,216738,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,tpcc-cpeh-134131610-h7trp,default,kepler-exporter,0,28337377280,1604500331,0,0,0,0,0,0,1291196272794,771119593019,22241471,1666163832,1902
1584,pod_energy_stat,2528529.472222,1,conmon,kepler-exporter,0,0,2011,0,0,0,0,0,0,1453453,969889,4,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,tpcc-cpeh-134131610-h7trp,default,kepler-exporter,0,28337651712,1604529961,0,0,0,0,0,0,1291219936817,771128533632,22241480,1666163868,2097
1585,pod_energy_stat,2528529.472222,1,conmon,kepler-exporter,0,0,2056,0,0,0,0,0,0,1890666,909877,4,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,tpcc-cpeh-134131610-h7trp,default,kepler-exporter,0,28337377280,1604490723,0,0,0,0,0,0,1291186924185,771116608588,22241468,1666163817,1945
1586,pod_energy_stat,2528529.472222,1,conmon,kepler-exporter,0,0,2148,0,0,0,0,0,0,2156299,549661,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,tpcc-cpeh-134131610-h7trp,default,kepler-exporter,0,28337651712,1604532109,0,0,0,0,0,0,1291222093116,771129083293,22241480,1666163871,2228
1587,pod_energy_stat,2528529.472222,1,conmon,kepler-exporter,0,0,2733,0,0,0,0,0,0,1281677,478587,3,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,tpcc-cpeh-134131610-h7trp,default,kepler-exporter,0,28337377280,1604496812,0,0,0,0,0,0,1291191489299,771118477711,22241471,1666163826,2771
1588,pod_energy_stat,2528529.472222,1,conmon,kepler-exporter,0,0,3127,0,0,0,0,0,0,1841770,503230,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,tpcc-cpeh-134131610-h7trp,default,kepler-exporter,0,28337651712,1604526173,0,0,0,0,0,0,1291216701234,771127294776,22241476,1666163859,2506
1589,pod_energy_stat,2528529.472222,1,conmon,kepler-exporter,0,0,3517,0,0,0,0,0,0,2056629,1103532,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,tpcc-cpeh-134131610-h7trp,default,kepler-exporter,0,28337377280,1604504652,0,0,0,0,0,0,1291199065267,771120893364,22241476,1666163838,2196
1590,pod_energy_stat,2528529.472222,1,conmon,kepler-exporter,0,0,4318,0,0,0,0,0,0,4084667,1530579,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,tpcc-cpeh-134131610-h7trp,default,kepler-exporter,0,28337651712,1604515256,0,0,0,0,0,0,1291207182058,771123498227,22241476,1666163847,2052
1591,pod_energy_stat,2528529.472222,1,conmon,kepler-exporter,0,0,5070,0,0,0,0,0,0,3332921,1317868,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,tpcc-cpeh-134131610-h7trp,default,kepler-exporter,0,28337651712,1604520326,0,0,0,0,0,0,1291210514979,771124816095,22241476,1666163850,3729
1592,pod_energy_stat,2528529.472222,1,conmon,kepler-exporter,0,0,570,0,0,0,0,0,0,606017,77446,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,tpcc-cpeh-134131610-h7trp,default,kepler-exporter,0,28337651712,1604527950,0,0,0,0,0,0,1291218483364,771127563743,22241476,1666163865,2201
1593,pod_energy_stat,2528529.472222,1,conmon,kepler-exporter,0,0,804,0,0,0,0,0,0,735844,196813,5,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,tpcc-cpeh-134131610-h7trp,default,kepler-exporter,0,28337377280,1604501135,0,0,0,0,0,0,1291197008638,771119789832,22241476,1666163835,2214
1594,pod_energy_stat,2528529.472222,1,conmon,kepler-exporter,0,0,815,0,0,0,0,0,0,508304,187101,5,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,tpcc-cpeh-134131610-h7trp,default,kepler-exporter,0,28337651712,1604532924,0,0,0,0,0,0,1291222601420,771129270394,22241485,1666163874,2717
1595,pod_energy_stat,2528529.472222,1,conmon,kepler-exporter,0,274432,4351,0,0,0,0,0,0,3136790,920401,0,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,tpcc-cpeh-134131610-h7trp,default,kepler-exporter,0,28337651712,1604510938,0,0,0,0,0,0,1291203097391,771121967648,22241476,1666163844,3054
1596,pod_energy_stat,2528529.472222,1,conmon,kepler-exporter,0,294912,2604,0,0,0,0,0,0,1499467,450534,1456,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,tpcc-cpeh-134131610-h7trp,default,kepler-exporter,0,28337377280,1604488667,0,0,0,0,0,0,1291185033519,771115698711,22241464,1666163814,2731
1597,pod_energy_stat,2528529.472222,1,grafana-se,kepler-exporter,0,0,13183,1112,749568,0,1112,0,0,3237635,1182366,1565,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,0,395812864,113991658135,103856033131,106020864,13380470928,103856033131,0,0,64817518026048,46877324238726,1751695405,1666163838,2413
1598,pod_energy_stat,2528529.472222,1,grafana-se,kepler-exporter,0,0,145896,20588,1449984,1306,20588,0,0,68684293,98509161,4925,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,0,395812864,113994063505,103856543700,104906752,13380539733,103856543700,0,0,64819010752902,46878391405254,1751734734,1666163865,4688
1599,pod_energy_stat,2528529.472222,1,grafana-se,kepler-exporter,0,0,155188,33815,749568,9122,33815,0,0,87071165,53379970,2190,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,0,395812864,113991644952,103856032019,106225664,13380470928,103856032019,0,0,64817514788413,46877323056360,1751693840,1666163835,4595
1600,pod_energy_stat,2528529.472222,1,grafana-se,kepler-exporter,0,0,16934,1350,1449984,0,1350,0,0,6812647,1486135,534,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,0,395812864,113994080439,103856545050,104644608,13380539733,103856545050,0,0,64819017565549,46878392891389,1751735268,1666163868,2475
1601,pod_energy_stat,2528529.472222,1,grafana-se,kepler-exporter,0,0,241029,29479,266240,4961,29479,0,0,105210619,156822502,2804,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,0,395812864,113991960549,103856071636,106156032,13380476769,103856071636,0,0,64817653809898,46877509328359,1751703529,1666163844,6265
1602,pod_energy_stat,2528529.472222,1,grafana-se,kepler-exporter,0,0,24417,2105,28672,1014,2105,0,0,8798775,2172102,4273,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,0,395812864,113990702921,103855833259,106737664,13380447404,103855833259,0,0,64816957393495,46876941163804,1751683339,1666163829,2635
1603,pod_energy_stat,2528529.472222,1,grafana-se,kepler-exporter,0,0,248644,32777,483328,2071,32777,0,0,104083718,157255805,2143,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,0,395812864,113993087396,103856341904,102752256,13380522330,103856341904,0,0,64818435904644,46877971905650,1751718333,1666163853,7992
1604,pod_energy_stat,2528529.472222,1,grafana-se,kepler-exporter,0,0,350411,104454,483328,43490,104454,0,0,303136193,123846375,4374,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,0,395812864,113992838752,103856309127,102887424,13380520259,103856309127,0,0,64818331820926,46877814649845,1751716190,1666163850,8499
1605,pod_energy_stat,2528529.472222,1,grafana-se,kepler-exporter,0,0,527792,133037,483328,0,133037,0,0,374874835,181475111,8287,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,0,395812864,113992488341,103856204673,106639360,13380476769,103856204673,0,0,64818028684733,46877690803470,1751711816,1666163847,14961
1606,pod_energy_stat,2528529.472222,1,grafana-se,kepler-exporter,0,0,570837,159108,6959104,16829,159108,0,0,368730499,281305370,11662,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,0,395812864,113994712983,103856713571,111583232,13380558681,103856713571,0,0,64819418903091,46878702058270,1751750800,1666163874,12936
1607,pod_energy_stat,2528529.472222,1,grafana-se,kepler-exporter,0,0,61385,9026,266240,880,9026,0,0,30573231,28267131,5320,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,0,395812864,113991719520,103856042157,106287104,13380471808,103856042157,0,0,64817548599279,46877352505857,1751700725,1666163841,3911
1608,pod_energy_stat,2528529.472222,1,grafana-se,kepler-exporter,0,0,61707,9413,1449984,2119,9413,0,0,32607043,27861511,3870,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,0,395812864,113994142146,103856554463,104624128,13380541852,103856554463,0,0,64819050172592,46878420752900,1751739138,1666163871,3950
1609,pod_energy_stat,2528529.472222,1,grafana-se,kepler-exporter,0,0,64859,8468,4685824,1064,8468,0,0,25294991,28473592,2430,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,0,395812864,113990678504,103855831154,106708992,13380446390,103855831154,0,0,64816948594720,46876938991702,1751679066,1666163826,4074
1610,pod_energy_stat,2528529.472222,1,grafana-se,kepler-exporter,0,0,66159,8630,659456,0,8630,0,0,31619850,30371269,1816,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,0,395812864,113993153555,103856350534,103411712,13380522330,103856350534,0,0,64818467524494,46878002276919,1751720149,1666163856,3538
1611,pod_energy_stat,2528529.472222,1,grafana-se,kepler-exporter,0,0,697795,142015,2510848,12402,142015,0,0,356843405,274435867,8501,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,0,395812864,113989681497,103855656360,102621184,13380426765,103855656360,0,0,64816424383084,46876527761911,1751662105,1666163814,15651
1612,pod_energy_stat,2528529.472222,1,grafana-se,kepler-exporter,0,0,7012,2088,126976,0,2088,0,0,4756035,1534135,3674,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,0,395812864,113993160567,103856352622,103538688,13380522330,103856352622,0,0,64818472280529,46878003811054,1751723823,1666163859,2667
1613,pod_energy_stat,2528529.472222,1,grafana-se,kepler-exporter,0,0,73375,9134,4096,2167,9134,0,0,31035556,27920152,6802,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,0,395812864,113989844051,103855680794,102379520,13380429071,103855680794,0,0,64816509795474,46876609796197,1751672709,1666163820,4176
1614,pod_energy_stat,2528529.472222,1,grafana-se,kepler-exporter,0,0,757042,170490,1449984,16097,170490,0,0,469788080,289085039,5986,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,0,395812864,113993917609,103856523112,104988672,13380538427,103856523112,0,0,64818942068609,46878292896093,1751729809,1666163862,17944
1615,pod_energy_stat,2528529.472222,1,grafana-se,kepler-exporter,0,0,769594,141892,4685824,16255,141892,0,0,413504255,300721913,3927,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,0,395812864,113990613645,103855822686,107065344,13380445326,103855822686,0,0,64816923299729,46876910518110,1751676636,1666163823,9493
1616,pod_energy_stat,2528529.472222,1,grafana-se,kepler-exporter,0,0,786843,164945,749568,14402,164945,0,0,470323753,328512586,8311,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,0,395812864,113991489764,103855998204,107487232,13380461806,103855998204,0,0,64817427717248,46877269676390,1751691650,1666163832,19201
1617,pod_energy_stat,2528529.472222,1,grafana-se,kepler-exporter,0,0,89179,15300,2510848,139,15300,0,0,54376834,54114134,3802,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,grafana-5fc678db8f-tmjbt,monitoring,kepler-exporter,0,395812864,113989770676,103855671660,102375424,13380426904,103855671660,0,0,64816478759918,46876581876045,1751665907,1666163817,4589
1618,pod_energy_stat,2528529.472222,1,haproxy,kepler-exporter,0,0,11189,1275,655360,0,1275,0,0,3657849,1357661,7825,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,0,20480,8020872943,7273121665,52178944,2568958525,7273121665,0,0,4217579618367,1202263519784,1968352692,1666163835,2374
1619,pod_energy_stat,2528529.472222,1,haproxy,kepler-exporter,0,0,11432,1015,1175552,1015,1015,0,0,4096144,1425980,7813,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,0,20480,8021037209,7273144873,52256768,2568968918,7273144873,0,0,4217644576144,1202279535988,1968408847,1666163865,2387
1620,pod_energy_stat,2528529.472222,1,haproxy,kepler-exporter,0,0,15624,1701,1175552,680,1701,0,0,6750563,1603467,9398,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,0,20480,8021025777,7273143858,52355072,2568967903,7273143858,0,0,4217640480000,1202278110008,1968401034,1666163862,2166
1621,pod_energy_stat,2528529.472222,1,haproxy,kepler-exporter,0,0,1583,287,0,101,287,0,0,648580,179366,4004,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,0,20480,8021069588,7273150683,52490240,2568974058,7273150683,0,0,4217660070218,1202283623390,1968423746,1666163874,2731
1622,pod_energy_stat,2528529.472222,1,haproxy,kepler-exporter,0,0,1724,258,0,91,258,0,0,725798,213314,4004,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,0,20480,8020922943,7273129048,52314112,2568961154,7273129048,0,0,4217600014175,1202267898768,1968366222,1666163844,3018
1623,pod_energy_stat,2528529.472222,1,haproxy,kepler-exporter,0,0,3082,993,0,0,993,0,0,1546361,526191,4666,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,0,20480,8020966828,7273135734,52178944,2568964797,7273135734,0,0,4217617650602,1202272551394,1968382686,1666163853,2262
1624,pod_energy_stat,2528529.472222,1,haproxy,kepler-exporter,0,0,3427,253,413696,89,253,0,0,1034782,310759,2002,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,0,20480,8020753311,7273106306,52219904,2568956439,7273106306,0,0,4217534387150,1202252145155,1968317259,1666163814,2746
1625,pod_energy_stat,2528529.472222,1,haproxy,kepler-exporter,0,0,38598,4718,282624,2438,4718,0,0,16063245,3157109,4745,http,node1,kepler-exporter,monitoring,kepler-exporter-9qlzt,router-default-6c96f6bc66-whqjs,openshift-ingress,kepler-exporter,0,20480,8020911541,7273126383,52461568,2568960963,7273126383,0,0,4217595681612,1202266676893,1968357437,1666163838,2982
